동사|verb|引き寄せる|ひきよせる|끌어당기다, 유인하다|笑顔には人を引き寄せる力がある。|미소에는 사람을 끌어 당기는 힘이 있다。|null|引き寄せる 끌어당기다. 유인하다 笑顔には人を引き寄せる力がある 미소에는 사람을 끌어 당기는 힘이 있다. ひきよせる|N1
동사|verb|浸す|ひたす|담그다, 적시다|お湯に手足を浸して温める。|더운 물에 손발을 담그어 따뜻하게 하다。|null|浸す 담그다. 적시다 お湯に手足を浸して温める。 더운 물에 손발을 담그어 따뜻하게 하다. ひたす|N1
동사|verb|秘める|ひめる|숨기다, 간직하다|子供たちは無限の可能性を秘めている。|아이들은 무한한 가능성을 간직하고 있다。|{"year":"2012"}|秘める 2012 숨기다. 간직하다 子供たちは無限の可能性を秘めている 아이들은 무한한 가능성을 간직하고 있다. ひめる|N1
동사|verb|冷やかす|ひやかす|① 놀리다 ② 구경만 하다|道行く人を冷やかす。店を冷やかして歩く。|길가는 사람을 놀리다. 가게를 구경만 하고 다니다。|null|冷やかす ① 놀리다 ② 구경만 하다 道行く人を冷やかす。길가는 사람을 놀리다. を冷やかして歩く。가계를 구경만 하고 다니다. ひやかす|N1
동사|verb|ひらめく|ひらめく|번쩍이다, 번뜩이다|アイデアがひらめく。|아이디어가 번뜩이다。|null|ひらめく 번쩍이다. 번뜩이다 アイデアがひらめく 아이디어가 번득이다.|N1
동사|verb|封じる|ふうじる|밀봉하다, 봉쇄하다|敵の攻撃を封じる。|적의 공격을 봉쇄하다。|null|封じる 밀봉하다. 봉쇄하다 敵の攻撃を封じる。적の攻撃を封じる。적의 공격을 봉쇄하다. ふうじる|N1
동사|verb|膨れる|ふくれる|부풀다, 불룩해지다|腹が膨れる。|배가 불룩해지다(나오다)。|null|膨れる 부풀다. 불룩해지다 腹が膨れる。배가 불룩해지다(나오다). ふくれる|N1
동사|verb|老ける|ふける|늙다, 나이를 먹다|年の割には老けてみえる。|나이에 비해서는 늙어 보인다。|null|老ける 늙다. 나이를 먹다 年の割には老けてみえる 나이에 비해서는 늙어 보인다. ふける|N1
동사|verb|耽る|ふける|열중하다, 몰두하다, 빠지다|読書に耽る。|독서에 몰두하다。|null|耽る 열중하다. 몰두하다. 빠지다 読書に耽る。독서에 몰두하다. ふける|N1
동사|verb|踏まえる|ふまえる|판단의 근거로 삼다, 입각하다|事実を踏まえて論じる。|사실을 근거로 삼아 논하다。|null|踏まえる 판단의 근거로 삼다. 입각하다 事実を踏まえて論じる。 사실을 근거로 삼아 논하다. ふまえる|N1
동사|verb|振り返る|ふりかえる|되돌아보다|学生時代を振り返る。|학창시절을 되돌아보다。|null|振り返る 되돌아보다=顧みる 学生時代を振り返る。 하창시절을 되돌아보다. ふりかえる|N1
동사|verb|振り払う|ふりはらう|뿌리치다, 털어내다|差し出した手を振り払う。|내민 손을 뿌리치다。|null|振り払う 뿌리치다. 털어내다 差し出した手を振り払う。내민 손을 뿌리치다. ふりはらう|N1
동사|verb|へりくだる|へりくだる|자신을 낮추다, 겸손해하다|へりくだった態度で人に接する。|자신을 낮춘 태도로 사람을 응대하다。|null|へりくだる 자신을 낮추다. 겸손해하다 へりくだった態度で人に接する。자신을 낮춘 태도로 사람을 응대하다.|N1
동사|verb|経る|へる|① 경유하다, 거치다 ② 경과하다, (시간이) 흐르다|パリを経てロンドンへ行く。多くの年月を経る。|파리를 경유해서 런던으로 간다. 많은 세월이 흐르다。|null|経る ① 경유하다. 거치다 ② 경과하다. (시간이) 흐르다 パリを経てロンドンへ行く。 과리를 경유해서 런던으로 간다. 多くの年月を経る。많은 세월이 흐르다. へる|N1
동사|verb|報じる|ほうじる|보도하다, 알리다|選挙結果を報じる。|선거 결과를 알리다。|{"year":"2010"}|報じる 2010 보도하다. 알리다 選挙結果を報じる。선거 결과를 알리다. ほうじる|N1
동사|verb|葬る|ほうむる|매장하다|死者を葬る。|사망자를 매장하다。|null|葬る 매장하다 死者を葬る。사망자를 매장하다. ほうむる|N1
동사|verb|放り出す|ほうりだす|집어치우다, 내팽개치다|仕事を途中で放り出す。|일을 도중에 내팽개치다。|null|放り出す 집어치우다. 내팽개치다 仕事を途中で放り出す。 일을 도중에 내팽개치다. ほうりだす|N1
동사|verb|ぼける|ぼける|① 흐릿하다 ② 멍청해지다, 정신이 쇠약해지다|遠くのものがぼけて見える。年とともにぼけてきた。|멀리 있는 것이 흐릿하게 보인다. 나이와 더불어 정신이 흐릿해지기 시작했다。|null|ぽける ① 흐릿하다 ② 멍청해지다. 정신이 쇠약해지다 遠くのものがぼけて見える。멀리 있는 것이 흐릿하게 보인다. とともにぼけてきた。나이와 더불어 정신이 흐릿해지기 시작했다.|N1
동사|verb|誇る|ほこる|자랑하다, 긍지로 여기다|長い歴史と文化を誇る。|긴 역사와 문화를 자랑하다。|null|誇る 자랑하다. 긍지로 여기다 長い歴史と文化を誇る。 ほこる 긴 역사와 문화를 자랑하다.|N1
동사|verb|綻びる|ほころびる|살짝 벌어지다, 피어나다|桜のつぼみが綻びる。|벚꽃의 꽃망울이 터지기 시작하다。|null|綻びる 살짝 벌어지다. 피어나다 桜のつぼみが綻びる。 벚꽃의 꽃망울이 터지기 시작하다. ほころびる|N1
동사|verb|解く|ほどく|풀다|ネクタイを解く。|넥타이를 풀다。|null|解く 풀다 ネクタイを驚く。넥타이를 풀다. ほどく|N1
동사|verb|解ける|ほどける|풀리다|靴のひもが解ける。|구두 끈이 풀리다。|{"year":"2011"}|解ける 2011 풀리다 靴のひもが解ける。구두 끈이 풀리다. ほどける|N1
동사|verb|施す|ほどこす|① 베풀다 ② 시행하다|恩恵を施す。至急対策を施すべきだ。|은혜를 베풀다. 시급히 대책을 시행해야 한다.|null|施す ① 베풀다 ② 시행하다 恩恵を施す。은혜를 베풀다. 至急対策を施すべきだ。 시급히 대책을 시행해야 한다. ほどこす|N1
동사|verb|ぼやく|ぼやく|투덜대다, 우는 소리를 하다|給料が安いとぼやく。|급료가 적다고 투덜대다.|null|ぼやく 투덜대다. 우는 소리를 하다 給料が安いとぼやく. 급료가 적다고 투덜대다. ぼやく|N1
동사|verb|ぼやける|ぼやける|희미해지다, 흐리멍텅해지다|物がぼやけて見える。|물건이 흐릿하게 보이다.|null|ぼやける 희미해지다. 흐리멍텅해지다 物がぼやけて見える。 물건이 흐릿하게 보이다. ぼやける|N1
동사|verb|滅びる|ほろびる|멸망하다, 없어지다|国家が滅びる。|국가가 멸망하다.|{"year":"2017"}|滅びる 2017 멸망하다. 없어지다 国家が滅びる。국가가 멸망하다. ほろびる|N1
동사|verb|滅ぼす|ほろぼす|멸하다, 멸망시키다|敵を滅ぼす。|적을 섬멸하다.|null|滅ぼす 멸하다. 멸망시키다 敵を滅ぼす。적을 섬멸하다. ほろぼす|N1
동사|verb|負かす|まかす|이기다|競技で相手を負かす。|경기에서 상대를 이기다.|null|負かす 이기다 競技で箱手を負かす 경기에서 상대를 이기다. まかす|N1
동사|verb|賄う|まかなう|조달하다, 마련하다|寄付で費用を賄う。|기부로 비용을 조달하다.|null|賄う 조달하다. 마련하다 寄付で費用を賄う。기부로 비용을 조달하다. まかなう|N1
동사|verb|紛れる|まぎれる|뒤섞이다, 혼동되다|犯人は人込みに紛れて姿が見えなくなった。|범인은 인파에 휩쓸려 모습이 보이지 않게 되었다.|{"year":"2015"}|紛れる 2015 뒤섞이다. 혼동되다 犯人は人込みに紛れて姿が見えなく なった。 범인은 인과에 휩쓸려 모습이 보이지 않게 되었다. まぎれる|N1
동사|verb|まごつく|まごつく|당황하다, 갈팡질팡하다|外国の空港でまごつく。|외국 공항에서 갈팡질팡하다.|null|まごつく 당황하다. 갈팡질팡하다=まごまごする 外国の空港でまごつく 외국 공항에서 갈팡질팡하다. まごつく|N1
동사|verb|勝る|まさる|낫다, 우수하다, 뛰어나다|実力では相手チームより勝っている。|실력으로는 상대 팀보다 뛰어나다.|null|勝る 낫다. 우수하다. 뛰어나다 実力では相手チームより勝っている。 실력으로는 상대 팀보다 뛰어나다. まさる|N1
동사|verb|交わる|まじわる|사귀다, 교제하다|友人と親しく交わる。|친구와 친하게 사귀다.|null|交わる 사귀다. 교제하다 と親しく交わる。친구와 친하게 사귀다. まじわる|N1
동사|verb|またがる|またがる|① 올라타다, 걸터앉다 ② 걸치다|自転車にまたがる。この山は二県にまたがっている。|자전거에 올라타다. 이 산은 두 현에 걸쳐져 있다.|null|またがる ① 올라타다. 걸터앉다 걸치다=わたる 自転車にまたがる。자전거에 올라타다. この山は二県にまたがっている。이산은두 현에 걸쳐져 있다. またがる|N1
동사|verb|惑わす|まどわす|유혹하다, 혼란시키다|誇大広告が消費者を惑わす。|과대 광고가 소비자를 혼란스럽게 한다.|null|惑わす 유혹하다. 혼란시키다 誇大広告が消費者を惑わす。 과대 광고가 소비자를 혼란스럽게 한다. まどわす|N1
동사|verb|免れる|まぬがれる|면하다, 피하다|死を免れる。|죽음을 면하다.|null|免れる 면하다(まぬかれる로도 읽음), 피하다 死を免れる。죽음을 면하다. まぬがれる|N1
동사|verb|丸める|まるめる|말다, 둥글게 하다, 구부리다|紙くずを丸めて捨てる。|휴지를 말아서 버리다.|null|丸める 말다. 둥글게 하다. 구부리다 くずを発めて捨てる。휴지를 말아서 버리다. まるめる|N1
동사|verb|見合わせる|みあわせる|① 서로 마주보다 ② 보류하다|顔を見合わせる。病気で旅行を見合わせる。|얼굴을 마주보다. 병으로 여행을 보류하다.|{"year":"2010"}|見合わせる 2010 ① 서로 마주보다 ② 보류하다 顔を見合わせる。얼굴을 마주보다. 病気で旅行を見合わせる。 병으로 여행을 보류하다. みあわせる|N1
동사|verb|見失う|みうしなう|시야에서 놓치다|人ごみの中で友だちを見失ってしまった。|인파 속에서 친구를 놓쳐 버렸다.|{"year":"2011"}|見失う 2011 시야에서 놓치다 人ごみの中で友だちを見笑ってしまった 인파 속에서 친구를 놓쳐 버렸다. みうしなう|N1
동사|verb|見落とす|みおとす|간과하다, 못 보고 넘기다|間違いを見落とす。|실수를 간과하다.|{"year":"2017"}|見落とす 2017 간과하다. 못 보고 넘기다 間違いを見落とす。실수를 간과하다. みおとす|N1
동사|verb|見極める|みきわめる|끝까지 지켜보다, 끝까지 밝히다, 확인하다|事の真相を見極める。|일의 진상을 끝까지 밝히다.|null|見極める 끝까지 지켜보다. 끝까지 밝히다. 확인하다 事の真相を見極める. 일의 진상을 끝까지 밝히다. みきわめる|N1
동사|verb|見せびらかす|みせびらかす|과시하다, 자랑해 보이다|新車を見せびらかす。|새 차를 뽐내다.|null|見せびらかす 과시하다. 자랑해 보이다 新車を見せびらかす。 새 차를 뽐내다. みせびらかす|N1
동사|verb|満たす|みたす|채우다|コップに水を満たす。|컵에 물을 채우다.|null|満たす 채우다 コップに水を満たす。컵에 물을 채우다. みたす|N1
동사|verb|見積もる|みつもる|어림잡다, 견적하다, 대중잡다|経費を見積もる。|경비를 어림잡다.|null|見積もる 어림잡다. 견적하다. 대중잡다 経費を見積もる。경비를 어림잡다. みつもる|N1
동사|verb|見なす|みなす|간주하다|返事のない者は欠席と見なす。|대답이 없는 사람은 결석으로 간주한다.|null|見なす 간주하다 返事のない者は欠席と見なす。 대답이 없는 사람은 결석으로 간주한다. みなす|N1
동사|verb|見習う|みならう|본받다|先輩を見習ってがんばる。|선배를 본받아 노력하다.|null|見習う 본받다 先輩を見習ってがんばる 선배를 본받아 노력하다. みならう|N1
동사|verb|見抜く|みぬく|간파하다, 알아채다|うそを見抜く。|거짓말을 간파하다.|null|見抜く 간파하다. 알아채다 を見抜く。 거짓말을 간과하다. みぬく|N1
동사|verb|見逃す|みのがす|① 간과하다, 놓치다 ② 눈감아 주다, 봐주다|わずかな失敗も見逃さない。駐車違反を見逃す。|사소한 실수도 놓치지 않는다. 주차 위반을 눈감아 주다.|{"year":"2019"}|見逃す 2019 ① 간과하다. 놓치다 ② 눈감아 주다. 봐주다 わずかな失敗も見逃さない。 사소한 실수도 놓치지 않는다. 駐車違反を見逃す。주차 위반을 눈감아 주다. みのがす|N1
동사|verb|見計らう|みはからう|(적당한 때를) 가늠하다|頃合いを見計らって会を終わりにする。|시기를 가늠하여 모임을 끝내다.|null|見計らう (적당한 때를) 가늠하다 頃合を見計らって会を終わりにする 시기를 가늠하여 모임을 끝내다. みはからう|N1
